avg_util_per_alg,avg_util_true,dataset,demand_capacity_ratio,evac_time_per_alg,evac_time_true,gamma_setting,id,model,number_updates,random_seed,update_interval,variance_factor
0.3400035257488017,0.3400035257488017,small,3.0,325.4140906224304,325.4140906224304,,RH-ICEP_0.2_60.0_4.0_125.0_None,RH-ICEP,4.0,125.0,60.0,0.2
0.3733989460185765,0.3733989460185765,small,2.0,291.85152815068307,291.85152815068307,,RH-ICEP_0.2_30.0_6.0_124.0_None,RH-ICEP,6.0,124.0,30.0,0.2
0.486872248865094,0.486872248865094,small,4.0,391.3814957562695,391.3814957562695,,RH-ICEP_0.2_60.0_5.0_127.0_None,RH-ICEP,5.0,127.0,60.0,0.2
0.40488284611600334,0.40488284611600334,small,2.0,258.9612614624597,258.9612614624597,,RH-ICEP_0.2_30.0_6.0_123.0_None,RH-ICEP,6.0,123.0,30.0,0.2
0.3264173673683531,0.3264173673683531,small,3.0,347.080101127514,347.080101127514,,RH-ICEP_0.2_30.0_8.0_127.0_None,RH-ICEP,8.0,127.0,30.0,0.2
0.27951781280644244,0.27951781280644244,small,2.0,276.7540369542827,276.7540369542827,,RH-ICEP_0.4_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.4
0.33761030419992843,0.33761030419992843,small,4.0,393.812520510501,393.812520510501,,RH-ICEP_0.4_30.0_10.0_123.0_None,RH-ICEP,10.0,123.0,30.0,0.4
0.4487237608240403,0.4487237608240403,small,3.0,318.4041479140201,318.4041479140201,,RH-ICEP_0.2_60.0_4.0_124.0_None,RH-ICEP,4.0,124.0,60.0,0.2
0.359223563041828,0.359223563041828,small,3.0,328.16893979784413,328.16893979784413,,RH-ICEP_0.2_60.0_4.0_123.0_None,RH-ICEP,4.0,123.0,60.0,0.2
0.24779445873666534,0.24779445873666534,small,4.0,476.069573194755,476.069573194755,,RH-ICEP_0.4_30.0_10.0_124.0_None,RH-ICEP,10.0,124.0,30.0,0.4
0.22357680920409811,0.22357680920409811,small,4.0,501.1893257831545,501.1893257831545,,RH-ICEP_0.4_15.0_20.0_126.0_None,RH-ICEP,20.0,126.0,15.0,0.4
0.39723192463196055,0.39723192463196055,small,2.0,247.27976355459765,247.27976355459765,,RH-ICEP_0.6_15.0_12.0_123.0_None,RH-ICEP,12.0,123.0,15.0,0.6
0.37795666208177053,0.37795666208177053,small,2.0,258.3777938140122,258.3777938140122,,RH-ICEP_0.6_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.6
0.3689778290591814,0.3689778290591814,small,2.0,267.6255858050387,267.6255858050387,,RH-ICEP_0.6_15.0_12.0_124.0_None,RH-ICEP,12.0,124.0,15.0,0.6
0.33422167067872255,0.33422167067872255,small,3.0,396.1769273972823,396.1769273972823,,RH-ICEP_0.4_15.0_16.0_125.0_None,RH-ICEP,16.0,125.0,15.0,0.4
0.3907819588212312,0.3907819588212312,small,2.0,283.35537455683914,283.35537455683914,,RH-ICEP_0.2_15.0_12.0_126.0_None,RH-ICEP,12.0,126.0,15.0,0.2
0.2914026379705423,0.2914026379705423,small,2.0,308.7640661755778,308.7640661755778,,RH-ICEP_0.6_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.6
0.42002055785435066,0.42002055785435066,small,2.0,229.70184060051812,229.70184060051812,,RH-ICEP_0.6_15.0_12.0_125.0_None,RH-ICEP,12.0,125.0,15.0,0.6
0.34479516970855056,0.34479516970855056,small,2.0,258.9111613296698,258.9111613296698,,RH-ICEP_0.2_15.0_12.0_127.0_None,RH-ICEP,12.0,127.0,15.0,0.2
0.3230510698614769,0.3230510698614769,small,3.0,326.3669339922062,326.3669339922062,,RH-ICEP_0.4_15.0_16.0_123.0_None,RH-ICEP,16.0,123.0,15.0,0.4
0.43426815992477613,0.43426815992477613,small,3.0,326.3053831434835,326.3053831434835,,RH-ICEP_0.4_15.0_16.0_124.0_None,RH-ICEP,16.0,124.0,15.0,0.4
0.5299297337396983,0.5299297337396983,small,4.0,387.3814957562695,387.3814957562695,,RH-ICEP_0.6_15.0_20.0_127.0_None,RH-ICEP,20.0,127.0,15.0,0.6
0.3801506488926842,0.3801506488926842,small,2.0,237.8247783324353,237.8247783324353,,RH-ICEP_0.6_30.0_6.0_126.0_None,RH-ICEP,6.0,126.0,30.0,0.6
0.5951053680250009,0.5951053680250009,small,4.0,404.9980486913543,404.9980486913543,,RH-ICEP_0.6_60.0_5.0_125.0_None,RH-ICEP,5.0,125.0,60.0,0.6
0.3281235015679639,0.3281235015679639,small,3.0,374.1613853188861,374.1613853188861,,RH-ICEP_0.6_30.0_8.0_125.0_None,RH-ICEP,8.0,125.0,30.0,0.6
0.5415341784093355,0.5415341784093355,small,4.0,398.1037767629962,398.1037767629962,,RH-ICEP_0.6_30.0_10.0_125.0_None,RH-ICEP,10.0,125.0,30.0,0.6
0.5720017288554751,0.5720017288554751,small,4.0,421.2675044007737,421.2675044007737,,RH-ICEP_0.2_15.0_20.0_125.0_None,RH-ICEP,20.0,125.0,15.0,0.2
0.2647373396773644,0.2647373396773644,small,3.0,368.6460469354564,368.6460469354564,,RH-ICEP_0.6_60.0_4.0_126.0_None,RH-ICEP,4.0,126.0,60.0,0.6
0.5147765057502829,0.5147765057502829,small,4.0,388.1689397978441,388.1689397978441,,RH-ICEP_0.2_30.0_10.0_127.0_None,RH-ICEP,10.0,127.0,30.0,0.2
0.24312887036819575,0.24312887036819575,small,4.0,459.4902368313449,459.4902368313449,,RH-ICEP_0.6_30.0_10.0_124.0_None,RH-ICEP,10.0,124.0,30.0,0.6
0.2997057910917345,0.2997057910917345,small,4.0,386.3053831434835,386.3053831434835,,RH-ICEP_0.6_30.0_10.0_123.0_None,RH-ICEP,10.0,123.0,30.0,0.6
0.39736648637492206,0.39736648637492206,small,3.0,331.0991204746158,331.0991204746158,,RH-ICEP_0.6_30.0_8.0_124.0_None,RH-ICEP,8.0,124.0,30.0,0.6
0.297544684925367,0.297544684925367,small,4.0,399.453526893499,399.453526893499,,RH-ICEP_0.6_60.0_5.0_123.0_None,RH-ICEP,5.0,123.0,60.0,0.6
0.2846668063131169,0.2846668063131169,small,2.0,262.8271934501354,262.8271934501354,,RH-ICEP_0.6_30.0_6.0_127.0_None,RH-ICEP,6.0,127.0,30.0,0.6
0.23624162131494691,0.23624162131494691,small,4.0,543.5977803428524,543.5977803428524,,RH-ICEP_0.6_15.0_20.0_126.0_None,RH-ICEP,20.0,126.0,15.0,0.6
0.2655141987287101,0.2655141987287101,small,4.0,483.10048711282434,483.10048711282434,,RH-ICEP_0.6_60.0_5.0_124.0_None,RH-ICEP,5.0,124.0,60.0,0.6
0.29715964174932813,0.29715964174932813,small,3.0,307.4455865182948,307.4455865182948,,RH-ICEP_0.6_30.0_8.0_123.0_None,RH-ICEP,8.0,123.0,30.0,0.6
0.22287277662411537,0.22287277662411537,small,4.0,473.8493995499107,473.8493995499107,,RH-ICEP_0.2_30.0_10.0_126.0_None,RH-ICEP,10.0,126.0,30.0,0.2
0.44429996530162547,0.44429996530162547,small,4.0,383.1037767629962,383.1037767629962,,RH-ICEP_0.2_15.0_20.0_123.0_None,RH-ICEP,20.0,123.0,15.0,0.2
0.2598671925167008,0.2598671925167008,small,4.0,498.3037989213217,498.3037989213217,,RH-ICEP_0.2_15.0_20.0_124.0_None,RH-ICEP,20.0,124.0,15.0,0.2
0.25737439727388256,0.25737439727388256,small,3.0,382.5376753655193,382.5376753655193,,RH-ICEP_0.6_60.0_4.0_127.0_None,RH-ICEP,4.0,127.0,60.0,0.6
0.4592344464468604,0.4592344464468604,small,3.0,318.30045383917314,318.30045383917314,,RH-ICEP_0.2_15.0_16.0_124.0_None,RH-ICEP,16.0,124.0,15.0,0.2
0.37989728925103167,0.37989728925103167,small,3.0,329.235278748347,329.235278748347,,RH-ICEP_0.2_15.0_16.0_123.0_None,RH-ICEP,16.0,123.0,15.0,0.2
0.38071735310837507,0.38071735310837507,small,3.0,362.74929907087966,362.74929907087966,,RH-ICEP_0.4_60.0_4.0_125.0_None,RH-ICEP,4.0,125.0,60.0,0.4
0.3737892730212692,0.3737892730212692,small,2.0,294.47842482028693,294.47842482028693,,RH-ICEP_0.4_15.0_12.0_127.0_None,RH-ICEP,12.0,127.0,15.0,0.4
0.25397532088331337,0.25397532088331337,small,3.0,403.9461910422601,403.9461910422601,,RH-ICEP_0.6_15.0_16.0_126.0_None,RH-ICEP,16.0,126.0,15.0,0.6
0.38575079829052117,0.38575079829052117,small,2.0,240.87718263712972,240.87718263712972,,RH-ICEP_0.2_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.2
0.3904565978181326,0.3904565978181326,small,2.0,243.64191859573495,243.64191859573495,,RH-ICEP_0.4_30.0_6.0_125.0_None,RH-ICEP,6.0,125.0,30.0,0.4
0.23651851570505578,0.23651851570505578,small,4.0,502.1997724703866,502.1997724703866,,RH-ICEP_0.4_60.0_5.0_126.0_None,RH-ICEP,5.0,126.0,60.0,0.4
0.2762437494012756,0.2762437494012756,small,3.0,409.2117450403276,409.2117450403276,,RH-ICEP_0.4_30.0_8.0_126.0_None,RH-ICEP,8.0,126.0,30.0,0.4
0.3053964973358343,0.3053964973358343,small,3.0,295.844028547196,295.844028547196,,RH-ICEP_0.4_60.0_4.0_123.0_None,RH-ICEP,4.0,123.0,60.0,0.4
0.3846047018562101,0.3846047018562101,small,2.0,230.88926190090064,230.88926190090064,,RH-ICEP_0.4_15.0_12.0_126.0_None,RH-ICEP,12.0,126.0,15.0,0.4
0.3523707905868335,0.3523707905868335,small,3.0,352.8271934501354,352.8271934501354,,RH-ICEP_0.4_60.0_4.0_124.0_None,RH-ICEP,4.0,124.0,60.0,0.4
0.37430333731009774,0.37430333731009774,small,3.0,382.1811662578588,382.1811662578588,,RH-ICEP_0.2_15.0_16.0_125.0_None,RH-ICEP,16.0,125.0,15.0,0.2
0.3891474039170268,0.3891474039170268,small,2.0,280.1428185984138,280.1428185984138,,RH-ICEP_0.4_30.0_6.0_123.0_None,RH-ICEP,6.0,123.0,30.0,0.4
0.2781240413310043,0.2781240413310043,small,3.0,371.8646510263062,371.8646510263062,,RH-ICEP_0.4_30.0_8.0_127.0_None,RH-ICEP,8.0,127.0,30.0,0.4
0.3409254833081289,0.3409254833081289,small,2.0,271.1383610153754,271.1383610153754,,RH-ICEP_0.4_30.0_6.0_124.0_None,RH-ICEP,6.0,124.0,30.0,0.4
0.4823718475305053,0.4823718475305053,small,4.0,377.4096599774917,377.4096599774917,,RH-ICEP_0.4_60.0_5.0_127.0_None,RH-ICEP,5.0,127.0,60.0,0.4
0.3521273087129416,0.3521273087129416,small,2.0,274.9782020967398,274.9782020967398,,RH-ICEP_0.2_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.2
0.2974037500446625,0.2974037500446625,small,3.0,367.2599007471641,367.2599007471641,,RH-ICEP_0.6_15.0_16.0_127.0_None,RH-ICEP,16.0,127.0,15.0,0.6
0.24457700710381697,0.24457700710381697,small,4.0,472.7826645185953,472.7826645185953,,RH-ICEP_0.4_15.0_20.0_124.0_None,RH-ICEP,20.0,124.0,15.0,0.4
0.3509118112151183,0.3509118112151183,small,4.0,401.40409773826417,401.40409773826417,,RH-ICEP_0.4_15.0_20.0_123.0_None,RH-ICEP,20.0,123.0,15.0,0.4
0.2729484521106587,0.2729484521106587,small,3.0,368.807830026885,368.807830026885,,RH-ICEP_0.2_60.0_4.0_126.0_None,RH-ICEP,4.0,126.0,60.0,0.2
0.23133817237857363,0.23133817237857363,small,4.0,528.9161494304504,528.9161494304504,,RH-ICEP_0.4_30.0_10.0_126.0_None,RH-ICEP,10.0,126.0,30.0,0.4
0.3668895284022834,0.3668895284022834,small,2.0,267.6255858050387,267.6255858050387,,RH-ICEP_0.4_60.0_3.0_125.0_None,RH-ICEP,3.0,125.0,60.0,0.4
0.3496410465135408,0.3496410465135408,small,2.0,238.1979941943621,238.1979941943621,,RH-ICEP_0.2_30.0_6.0_126.0_None,RH-ICEP,6.0,126.0,30.0,0.2
0.6030230236836374,0.6030230236836374,small,4.0,402.4261523811232,402.4261523811232,,RH-ICEP_0.2_60.0_5.0_125.0_None,RH-ICEP,5.0,125.0,60.0,0.2
0.353549816033676,0.353549816033676,small,3.0,316.4921107991953,316.4921107991953,,RH-ICEP_0.2_30.0_8.0_125.0_None,RH-ICEP,8.0,125.0,30.0,0.2
0.5119623249002208,0.5119623249002208,small,4.0,391.3814957562695,391.3814957562695,,RH-ICEP_0.4_30.0_10.0_127.0_None,RH-ICEP,10.0,127.0,30.0,0.4
0.25519285956851234,0.25519285956851234,small,3.0,308.2227324305712,308.2227324305712,,RH-ICEP_0.2_60.0_4.0_127.0_None,RH-ICEP,4.0,127.0,60.0,0.2
0.5901521313302893,0.5901521313302893,small,4.0,388.1689397978441,388.1689397978441,,RH-ICEP_0.4_15.0_20.0_125.0_None,RH-ICEP,20.0,125.0,15.0,0.4
0.416225902504643,0.416225902504643,small,3.0,327.6255858050387,327.6255858050387,,RH-ICEP_0.2_30.0_8.0_124.0_None,RH-ICEP,8.0,124.0,30.0,0.2
0.35817948952546186,0.35817948952546186,small,4.0,386.3053831434835,386.3053831434835,,RH-ICEP_0.2_60.0_5.0_123.0_None,RH-ICEP,5.0,123.0,60.0,0.2
0.3628956333392323,0.3628956333392323,small,2.0,246.0975878495679,246.0975878495679,,RH-ICEP_0.2_30.0_6.0_127.0_None,RH-ICEP,6.0,127.0,30.0,0.2
0.24776894469425487,0.24776894469425487,small,4.0,447.58896838370674,447.58896838370674,,RH-ICEP_0.2_60.0_5.0_124.0_None,RH-ICEP,5.0,124.0,60.0,0.2
0.32801699630877296,0.32801699630877296,small,3.0,313.6063667908431,313.6063667908431,,RH-ICEP_0.2_30.0_8.0_123.0_None,RH-ICEP,8.0,123.0,30.0,0.2
0.3866722067182595,0.3866722067182595,small,2.0,259.9630189787638,259.9630189787638,,RH-ICEP_0.4_60.0_3.0_124.0_None,RH-ICEP,3.0,124.0,60.0,0.4
0.3709204158537654,0.3709204158537654,small,2.0,266.3053831434835,266.3053831434835,,RH-ICEP_0.4_60.0_3.0_123.0_None,RH-ICEP,3.0,123.0,60.0,0.4
0.2764246618615382,0.2764246618615382,small,3.0,412.95064862529887,412.95064862529887,,RH-ICEP_0.4_15.0_16.0_126.0_None,RH-ICEP,16.0,126.0,15.0,0.4
0.4385164687168007,0.4385164687168007,small,2.0,285.7647863175737,285.7647863175737,,RH-ICEP_0.2_15.0_12.0_125.0_None,RH-ICEP,12.0,125.0,15.0,0.2
0.3666880994515127,0.3666880994515127,small,2.0,292.8271934501354,292.8271934501354,,RH-ICEP_0.6_60.0_3.0_125.0_None,RH-ICEP,3.0,125.0,60.0,0.6
0.27569542011979403,0.27569542011979403,small,2.0,308.80783002688503,308.80783002688503,,RH-ICEP_0.6_15.0_12.0_127.0_None,RH-ICEP,12.0,127.0,15.0,0.6
0.4174249601332079,0.4174249601332079,small,2.0,273.4068682451588,273.4068682451588,,RH-ICEP_0.2_15.0_12.0_123.0_None,RH-ICEP,12.0,123.0,15.0,0.2
0.3672777715794656,0.3672777715794656,small,2.0,244.58027361538137,244.58027361538137,,RH-ICEP_0.2_15.0_12.0_124.0_None,RH-ICEP,12.0,124.0,15.0,0.2
0.20416855366977518,0.20416855366977518,small,3.0,391.2188453363714,391.2188453363714,,RH-ICEP_0.4_15.0_16.0_127.0_None,RH-ICEP,16.0,127.0,15.0,0.4
0.3504851100877032,0.3504851100877032,small,2.0,274.5728548112867,274.5728548112867,,RH-ICEP_0.6_60.0_3.0_123.0_None,RH-ICEP,3.0,123.0,60.0,0.6
0.4246993818994051,0.4246993818994051,small,2.0,291.85152815068307,291.85152815068307,,RH-ICEP_0.6_60.0_3.0_124.0_None,RH-ICEP,3.0,124.0,60.0,0.6
0.34937841813743425,0.34937841813743425,small,2.0,266.23229222203577,266.23229222203577,,RH-ICEP_0.6_15.0_12.0_126.0_None,RH-ICEP,12.0,126.0,15.0,0.6
0.22090954500460733,0.22090954500460733,small,4.0,502.1997724703866,502.1997724703866,,RH-ICEP_0.2_15.0_20.0_126.0_None,RH-ICEP,20.0,126.0,15.0,0.2
0.3367741432006428,0.3367741432006428,small,3.0,369.5811117035048,369.5811117035048,,RH-ICEP_0.6_60.0_4.0_125.0_None,RH-ICEP,4.0,125.0,60.0,0.6
0.27905646210095914,0.27905646210095914,small,4.0,470.27773611993086,470.27773611993086,,RH-ICEP_0.2_30.0_10.0_124.0_None,RH-ICEP,10.0,124.0,30.0,0.2
0.409908237116138,0.409908237116138,small,4.0,353.417671600496,353.417671600496,,RH-ICEP_0.2_30.0_10.0_123.0_None,RH-ICEP,10.0,123.0,30.0,0.2
0.3829264086338013,0.3829264086338013,small,4.0,396.5843815740444,396.5843815740444,,RH-ICEP_0.6_15.0_20.0_123.0_None,RH-ICEP,20.0,123.0,15.0,0.6
0.26273676580008665,0.26273676580008665,small,3.0,372.6186607668818,372.6186607668818,,RH-ICEP_0.6_30.0_8.0_126.0_None,RH-ICEP,8.0,126.0,30.0,0.6
0.42001331531617714,0.42001331531617714,small,2.0,272.7134000358853,272.7134000358853,,RH-ICEP_0.6_30.0_6.0_125.0_None,RH-ICEP,6.0,125.0,30.0,0.6
0.24879918525675948,0.24879918525675948,small,4.0,495.8786870044709,495.8786870044709,,RH-ICEP_0.6_15.0_20.0_124.0_None,RH-ICEP,20.0,124.0,15.0,0.6
0.17826769871892972,0.17826769871892972,small,4.0,495.8786870044709,495.8786870044709,,RH-ICEP_0.6_60.0_5.0_126.0_None,RH-ICEP,5.0,126.0,60.0,0.6
0.2273969075551238,0.2273969075551238,small,4.0,495.8786870044709,495.8786870044709,,RH-ICEP_0.6_30.0_10.0_126.0_None,RH-ICEP,10.0,126.0,30.0,0.6
0.5717696843338461,0.5717696843338461,small,4.0,408.2106046497796,408.2106046497796,,RH-ICEP_0.2_30.0_10.0_125.0_None,RH-ICEP,10.0,125.0,30.0,0.2
0.5363946625714137,0.5363946625714137,small,4.0,429.1615674594631,429.1615674594631,,RH-ICEP_0.2_15.0_20.0_127.0_None,RH-ICEP,20.0,127.0,15.0,0.2
0.36645126006541473,0.36645126006541473,small,3.0,305.0308116830463,305.0308116830463,,RH-ICEP_0.6_60.0_4.0_124.0_None,RH-ICEP,4.0,124.0,60.0,0.6
0.2908955465897079,0.2908955465897079,small,3.0,322.73768146265525,322.73768146265525,,RH-ICEP_0.6_60.0_4.0_123.0_None,RH-ICEP,4.0,123.0,60.0,0.6
0.4558676140105278,0.4558676140105278,small,4.0,421.2675044007737,421.2675044007737,,RH-ICEP_0.6_30.0_10.0_127.0_None,RH-ICEP,10.0,127.0,30.0,0.6
0.588157363145299,0.588157363145299,small,4.0,391.2675044007737,391.2675044007737,,RH-ICEP_0.6_15.0_20.0_125.0_None,RH-ICEP,20.0,125.0,15.0,0.6
0.396660777258827,0.396660777258827,small,2.0,267.92580505695,267.92580505695,,RH-ICEP_0.6_30.0_6.0_124.0_None,RH-ICEP,6.0,124.0,30.0,0.6
0.4180720277010857,0.4180720277010857,small,4.0,437.0722436344042,437.0722436344042,,RH-ICEP_0.6_60.0_5.0_127.0_None,RH-ICEP,5.0,127.0,60.0,0.6
0.3844896754560971,0.3844896754560971,small,2.0,230.70204886913208,230.70204886913208,,RH-ICEP_0.6_30.0_6.0_123.0_None,RH-ICEP,6.0,123.0,30.0,0.6
0.2905726440883424,0.2905726440883424,small,3.0,368.7640661755778,368.7640661755778,,RH-ICEP_0.6_30.0_8.0_127.0_None,RH-ICEP,8.0,127.0,30.0,0.6
